V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
309.0301842958963,303,919.5250235082265,345.6400856378448,323,181.6100069658753,542.7928812264322,364.1259147374275,313.39919733763315,151
316.7187028760365,282,910.0539869154585,362.94535567552606,369,191.82863466422333,556.2531087997422,376.4647794222949,315.9655791131391,153
315.5018595743115,266,878.6568502176235,348.66057421703283,346,187.38761981727683,554.5049201931436,373.72829948725473,318.5319608886451,155
315.6770744647516,256,857.0092446277021,338.0966030543789,327,184.47658514997912,555.2990206280076,373.0100700427897,322.381533551904,158
310.06269002132996,260,864.5014315788065,338.7366507450279,331,182.02673385343985,544.5561758559869,365.8737807803153,313.39919733763315,151
307.30621081730567,265,871.0417640210846,338.53769916293965,330,180.4935475348138,539.3538388472363,362.2223451175608,309.54962467437423,148
318.2859759586418,295,921.2254795490975,360.33655631631433,354,190.96172119025627,559.589498276069,377.7648004684049,321.098342664151,157
318.1569127429626,289,912.6671740731877,358.36619966915265,353,190.56560950397946,559.3690864473747,377.54631721304395,321.098342664151,157
316.0181124370283,284,904.7478719627992,355.0475202735843,350,188.79060502814346,555.3865675079209,374.60223250869865,318.5319608886451,155
308.0805901113809,257,862.6821290478102,339.4003151438783,336,181.5394997347099,540.6763098194021,363.53324464972667,309.54962467437423,148
323.5222934408771,319,964.9149431133293,379.80878415844626,381,198.46295750672223,568.8619011041868,385.95248330141374,323.664724439657,159
312.97586962133954,280,895.2728659900313,348.6467881612331,340,185.54329307709446,549.8611657676067,370.1287650168265,315.9655791131391,153
308.18201614675405,252,853.3432400240786,335.6224833135449,330,180.59029891455586,541.0144805739217,363.366662586692,310.8328155621272,149
303.70156346413916,253,857.5394472105088,336.7898682717574,336,178.96893519223207,532.3731011859751,357.8116573040707,303.1336702356093,143
314.7366029660875,296,931.3042515001091,367.84338158197943,374,191.85554155917526,552.3732427631576,374.1242432917062,312.11600644988016,150
309.96126398595686,283,898.266921077929,346.9979241716468,337,183.5203192763159,544.2180051014674,366.04036284335,312.11600644988016,150
315.29900750356524,241,849.838460674049,347.4984347738111,358,188.22749584118105,553.8285786841046,374.0614636133241,315.9655791131391,153
318.0093350328286,331,980.7096747173733,379.9090411716348,379,195.45707204755035,558.4572270866855,378.64961197590463,315.9655791131391,153
315.5018595743115,280,897.6553172540387,352.14769545858826,346,187.8110300638384,554.5049201931436,373.72829948725473,318.5319608886451,155
314.1098013821463,285,902.8331531033085,351.1667661382568,342,186.61372936363082,551.9626311516807,371.71004899667963,317.2487700008921,154
311.78666349992056,262,864.1314901151665,336.872154027362,324,182.05442407905738,547.9952182351828,367.77735040018206,317.2487700008921,154
316.7187028760365,287,916.8391537141782,364.19075611893874,369,191.9798526094239,556.2531087997422,376.4647794222949,315.9655791131391,153
309.4726483035461,293,913.1426609480419,350.59352810019334,340,183.976787585562,543.218598860865,365.55149514030177,310.8328155621272,149
317.3087445938204,287,912.9800252164928,360.5535216902967,360,191.0278373156254,557.5906857948642,376.78706506230844,318.5319608886451,155
319.825611860941,255,857.5043765738495,341.51820475494134,332,187.47926447017372,563.043646678221,378.67975619611934,327.5142971029159,162
300.8712954050479,255,865.5322293410252,341.38441531252954,348,179.15563400842882,526.7148344968799,354.7118690227465,296.71771579684446,138
304.0611159308707,270,878.8875027360363,339.4435506225726,332,179.11439363503277,533.1520955978832,358.08204175175797,304.4168611233623,144
333.82910532351116,314,962.5521369206151,387.50215013061285,393,205.78672175859037,588.113260315373,400.01745705705736,336.49663331718676,169
304.3192423622291,278,890.5759802488801,342.3879435621658,334,179.78564265142597,533.5929192552718,358.51900826247993,304.4168611233623,144
300.3735570367859,252,848.3335031396223,327.1763166933336,317,174.3704206772414,526.5246347140974,352.5161579830809,301.8504793478563,142
309.44501112324,290,906.1017333263519,346.83798033215857,333,182.873423791452,543.3363577866901,365.1664298219061,312.11600644988016,150
307.0757215662534,285,900.3200481235292,345.5758562084444,335,181.68175203853335,538.7952562640224,362.17044392523445,308.26643378662123,147
300.01400457005434,272,877.1956819246207,333.7385976237719,321,175.3439750289248,525.7456403021893,352.24577353539365,300.5672884601034,141
312.97586962133954,289,907.4861662277267,350.8885089593759,340,185.81548537845546,549.8611657676067,370.1287650168265,315.9655791131391,153
308.0805901113809,273,884.3946628037132,343.38559656279875,336,182.02339715935167,540.6763098194021,363.53324464972667,309.54962467437423,148
317.4378078094996,284,909.3250304547072,360.28215753931556,361,191.15175670054123,557.8110976235585,377.0055483176694,318.5319608886451,155
313.00350680164564,264,876.5301597765865,347.6698142442998,347,186.07202867944233,549.7434068417816,370.51383033522217,314.68238822538615,152
304.54973161328144,282,893.8664967802899,341.3277086450417,329,179.3232842846691,534.1515018384856,358.5709094548062,305.7000520111153,145
313.0311439819517,288,912.0687879528991,356.6560438746677,354,187.81050784339465,549.6256479159564,370.8988956536178,313.39919733763315,151
313.23399605269793,272,885.2488097469723,347.6058996819058,342,185.7306446688459,550.3019894249953,370.56573152754845,315.9655791131391,153
314.72748028023625,260,868.0180181544827,344.3108369945388,340,185.9182573708192,553.1824492209776,372.41739995508885,318.5319608886451,155
316.5620024800512,288,914.8102542140177,360.9556525905675,361,190.7828130194382,556.150455896873,375.86123084853824,317.2487700008921,154
309.1130958368146,281,898.5797722212343,349.1852461927908,344,183.98254708796185,542.4396044489569,365.2811106926145,309.54962467437423,148
306.8452323152011,274,887.5302980739116,344.89253050479084,340,181.93240528200946,538.2366736808087,362.11854273290817,306.98324289886824,146
310.19175323700915,286,900.2004042495952,345.6886091658401,332,183.0277173205189,544.7765876846812,366.0922640356763,313.39919733763315,151
332.8980256334506,322,967.5258390339852,383.1553505326205,379,203.51348637966848,586.6881364403379,398.1030089511348,337.77982420493976,170
318.78371432690386,342,998.1336735792338,385.50417883754153,385,197.07765243920855,559.7796980588515,379.9605115080705,315.9655791131391,153
310.6065800643529,300,923.4170147808071,353.6116662545822,342,185.10771105017855,545.3200642449391,367.1327791201549,312.11600644988016,150
311.924849401451,284,908.835361741824,357.39345348831375,359,187.78294817288804,547.4064236060573,369.7026769921603,310.8328155621272,149
303.47107421308687,290,909.8872984286003,348.06238682486526,341,180.67128070963346,531.8145186027613,357.7597561117444,301.8504793478563,142
300.17070496603964,283,895.5089817417082,339.96266221633346,329,176.90393768739182,525.8482932050584,352.8493221091503,299.2840975723504,140
313.16020719763094,280,901.6286263923938,355.13927928027397,355,187.7832092831099,549.8460597446508,371.11737890897876,313.39919733763315,151
314.3402906331986,275,887.1252025983032,346.61940997957726,337,185.72796075031238,552.5212137348946,371.7619501890059,318.5319608886451,155
316.0457496173344,280,902.2895660662815,357.0595074208414,357,189.68226369897266,555.2688085820957,374.9872978270943,317.2487700008921,154
309.8413234561289,292,924.4971483930229,363.3294302495927,370,188.42637640855278,543.1883868149531,367.52872292460637,305.7000520111153,145
311.89721222114497,285,907.2225675591098,354.63422607500905,352,186.8005587349385,547.5241825318824,369.31761167376465,312.11600644988016,150
312.57016547984705,262,881.0611544146882,354.2930721126305,364,188.19083997418642,548.5084827495289,370.7950932689652,310.8328155621272,149
320.94102912729295,296,925.381069490295,364.56241981741846,361,193.47435191807648,564.4536645303002,381.58281819419415,323.664724439657,159
319.4751820800608,283,911.6558546316439,364.63878778970945,370,193.54328251709006,561.4554458084929,380.1162150850494,319.81515177639807,156
320.91339194698685,272,889.8424413139824,355.5761901870506,354,191.73587275412416,564.5714234561253,381.1977528757985,324.94791532741,160
314.72748028023625,295,915.5141857455205,353.02864009842733,340,186.97678298722306,553.1824492209776,372.41739995508885,318.5319608886451,155
323.0521922529212,284,907.2609769425785,360.6384302033967,357,193.72258235324094,568.5539423955792,384.14183758014383,327.5142971029159,162
318.51646520969416,302,928.5870961597393,360.0235616652378,349,190.59009359061972,560.1480808592828,377.81670166073127,322.381533551904,158
314.98560671159464,272,885.1346291063024,348.25155028886206,342,186.71048074337287,553.6232728783663,372.8543664658108,318.5319608886451,155
308.7811805503892,280,901.9140779940681,353.52515276288324,355,185.33361909679252,541.5428511112236,365.39579156332286,306.98324289886824,146
298.5481575228222,262,867.5415671452014,334.5622058621106,330,175.50363639505872,522.7474215803819,350.77917042624887,296.71771579684446,138
310.68949160527114,292,921.47023053023,360.6439480510836,363,187.90366141882663,544.9667874674637,368.2879750753419,308.26643378662123,147
304.9645584406251,269,880.4432065984155,342.5256033393554,339,180.5867011102458,534.6949783987435,359.6114245392848,304.4168611233623,144
318.3136131389479,299,929.6234405305314,364.3411841730316,361,192.09532857340636,559.4717393502439,378.1498657868006,319.81515177639807,156
314.4693538488778,245,846.8303071234312,339.6228834341679,338,185.03530323114524,552.741625563589,371.9804334443669,318.5319608886451,155
313.13257001732484,266,879.6603318135205,348.64385053673135,348,186.34716600955872,549.9638186704759,370.73231359058315,314.68238822538615,152
317.17968137814114,285,909.8498531795587,359.57948539786514,359,190.75269998550903,557.3702739661699,376.56858180694746,318.5319608886451,155
314.00837534677316,302,928.4564424439675,357.9335590327806,348,187.92585325226617,551.6244603971613,371.8766310597143,315.9655791131391,153
322.1763869234729,297,924.9595009395845,363.5536460527914,357,193.6258309734989,566.8933006688937,382.99752011101265,326.2311062151629,161
317.8711491312981,287,906.1510691763493,353.90797975966746,344,189.06318899483728,559.0460217158112,376.7242853839264,322.381533551904,158
302.4385684876532,261,867.2044884564566,337.03205533254004,333,178.07701541118098,530.0512239732067,356.0118900688566,301.8504793478563,142
326.020646213543,325,972.4697669933421,381.7958644859094,380,199.89952300071715,573.6234144555488,389.1669524534463,327.5142971029159,162
310.09032720163606,270,881.0415927187041,344.2357591338404,338,183.34180277083058,544.4384169301618,366.258846098711,312.11600644988016,150
317.05061816246194,280,902.6485810633928,357.858208839386,358,190.3868318882723,557.1498621374756,376.3500985515865,318.5319608886451,155
318.59937675061246,270,894.0715112753077,361.0779213333585,370,192.66019782230512,559.7948040818075,378.97189761591824,318.5319608886451,155
318.82986600166475,297,928.5737950808282,365.7465284559325,365,192.8934420034708,560.3533866650213,379.0237988082445,319.81515177639807,156
313.6764600603477,316,952.1462486129603,366.00966693311096,359,189.73057909669853,550.7277070594281,371.9913119304227,313.39919733763315,151
306.41189099340255,281,904.274592949709,353.75750917126436,357,184.32340887811452,537.001749588556,362.3998056666512,303.1336702356093,143
307.0757215662534,272,882.678614446858,342.3378150555715,335,181.28858538101193,538.7952562640224,362.17044392523445,308.26643378662123,147
314.98560671159464,247,851.2087951127039,342.02454807179885,342,185.95439101737009,553.6232728783663,372.8543664658108,318.5319608886451,155
318.64552842537336,257,867.9367002887083,349.29083378959047,350,189.44378223585093,560.3684926879772,378.0351849160922,322.381533551904,158
308.0529529310748,279,889.5670354197188,341.8717695929067,329,181.1922256666027,540.7940687452274,363.148179331331,310.8328155621272,149
314.5799025701022,255,872.2799508907033,354.14691432894205,366,189.3882712295049,552.2705898602884,373.52069471794954,313.39919733763315,151
320.65526551562846,255,865.940663563443,350.3900764493146,352,190.79243143636995,564.1305997987367,380.76078636507657,324.94791532741,160
311.38095935842813,260,871.6323122957266,346.5037193976799,348,185.1858684007911,546.6425352171051,368.4436786523208,312.11600644988016,150
306.45804266816344,250,853.7131814877185,337.4869800312107,337,180.56260868893833,537.5754381947257,361.46309296682523,306.98324289886824,146
310.13647887639695,240,831.8372146164577,328.21431008246935,318,179.6112461706945,545.0121055363314,365.322133398885,315.9655791131391,153
308.29256486797846,252,865.2225501939112,347.65571332149375,358,184.64083102251445,540.5434448706212,364.9069238602746,305.7000520111153,145
317.00446648770105,310,951.8529591656393,373.8796578907571,378,194.1173884884084,556.5761735313058,377.2868112514125,314.68238822538615,152
303.8029894995123,270,878.0552921011439,338.49179839243965,330,178.68509333096046,532.7112719404945,357.645075241036,304.4168611233623,144
306.38425381309645,290,913.5180656449463,352.99092246741986,350,183.58296815248588,537.1195085143811,362.0147403482556,304.4168611233623,144
310.68949160527114,282,907.8998969327905,358.1531471642583,363,187.60122552842552,544.9667874674637,368.2879750753419,308.26643378662123,147
323.56844511563804,320,957.778599163145,371.50881785623363,361,195.66995216682955,569.4355897103565,385.01577060158775,327.5142971029159,162
320.9686663075991,295,926.9938636730092,367.3216472307232,368,194.45674135602601,564.3359056044751,381.9678835125898,322.381533551904,158
309.1130958368146,262,872.7961383860994,344.4527245078228,344,183.40791889619973,542.4396044489569,365.2811106926145,309.54962467437423,148
310.21939041731525,301,923.5257321882124,352.43311799806526,339,184.49400418311018,544.6588287588561,366.47732935407197,312.11600644988016,150
318.0278495272834,323,958.3902029870354,366.35904656929216,352,191.37924137930705,559.1486746186804,377.32783395768297,321.098342664151,157
312.20149032726425,304,925.3450347192087,351.7694535992149,334,184.98123830184014,548.5386947954407,368.8178654846606,315.9655791131391,153
322.3054501391521,290,915.8763727388231,362.28596154708015,358,193.62877600225428,567.1137124975882,383.2160033663736,326.2311062151629,161
317.95406067221643,274,897.4191181270525,359.6948611127562,365,191.70792141828477,558.6927449383359,377.87948133911334,318.5319608886451,155
315.05939556666164,285,897.2525130155035,345.948852552827,329,185.29303149895117,554.0792025587108,372.3027190843805,321.098342664151,157
313.72261173510867,275,888.0145035535304,347.24833690623205,339,185.66734301712123,551.3013956655977,371.0545992305967,317.2487700008921,154
303.6186519232209,242,833.702597625951,325.0250647902879,315,175.5983566318219,532.7263779634504,356.65646134888374,306.98324289886824,146
309.6755003742923,264,868.6812490654438,338.3053427545585,328,181.5037577534918,543.8949403699039,365.2183310142324,313.39919733763315,151
311.6390857897865,274,891.4629899670341,350.9425928693683,350,186.03857895142497,547.0833588744937,368.8806451630427,312.11600644988016,150
306.126127381738,271,886.9022211749192,347.30664855231885,348,182.57903965665145,536.6786848569925,361.57777383753364,304.4168611233623,144
312.616317154608,279,895.637344220407,349.9783872293383,344,185.8817320589355,549.0821713556986,369.85838056913923,314.68238822538615,152
311.7681490054657,291,914.9486624001273,355.6528304920377,351,186.767370117143,547.303770703188,369.09912841840367,312.11600644988016,150
308.29256486797846,275,896.4343174680217,353.38455536119193,358,185.33643357043698,540.5434448706212,364.9069238602746,305.7000520111153,145
308.36635372304545,270,884.1256009018321,346.5984160288713,345,183.3745997232933,540.9993745509657,364.35527647884425,308.26643378662123,147
306.9742955308803,248,852.6635360380153,338.8923243141116,341,181.36072211900276,538.457085509503,362.33702598826915,306.98324289886824,146
306.1537645620441,267,884.4439152784015,349.31863569957596,355,183.47069832748065,536.5609259311674,361.96283915592926,303.1336702356093,143
321.1715183783453,317,951.741153137352,367.7365464078974,356,193.52613456500146,565.0122471135139,381.6347193865205,324.94791532741,160
300.5026202524651,260,859.60587533502,329.6448335178603,318,174.82701954159847,526.7450465427917,352.7346412384419,301.8504793478563,142
310.14560156224826,293,918.193015077731,355.981216177513,352,186.06267137273244,544.2028990785115,367.0289767355023,309.54962467437423,148
318.0831238878956,300,933.1180907978411,366.6468195335685,366,192.7089048853638,558.9131567670302,378.0979645944743,318.5319608886451,155
309.93362680565076,253,854.5860927431528,336.51721400918365,330,181.6003785781229,544.3357640272925,365.65529752495434,313.39919733763315,151
301.47985161728656,232,818.9981287168429,320.4609849513069,312,173.67213421078537,528.7438590239966,353.71237664453844,304.4168611233623,144
306.3013422721781,270,877.467915822693,338.98439818780764,329,179.94019729071474,537.4727852918564,360.8595443930686,308.26643378662123,147
300.7331095035174,241,831.6846245923193,322.855756561038,313,173.66905862691905,527.3036291260055,352.7865424307682,303.1336702356093,143
309.9151123111959,285,909.4743651073453,356.045130739907,357,186.40405538332888,543.6443164952977,366.977075543176,308.26643378662123,147
315.16994428788604,320,956.6279907763741,366.6998856646644,357,190.40208922331362,553.6081668554103,373.84298035796314,315.9655791131391,153
304.1625419662438,291,904.8314810656469,342.14180109798497,326,178.9515261299216,533.4902663524026,357.9154596887233,305.7000520111153,145
303.28673663679547,265,869.6057040326394,335.3428934887611,326,177.67527477761527,531.8296246257172,356.7711422195921,304.4168611233623,144
313.16020719763094,270,888.0582927949545,352.64847839344867,355,187.4807733927088,549.8460597446508,371.11737890897876,313.39919733763315,151
321.3558559546367,304,940.4554798630431,370.9909963740654,371,195.37288411349547,564.9971410905581,382.62333327867276,322.381533551904,158
313.31690759361624,280,905.0145592522981,358.62346289732767,363,189.01049246213572,549.94871264752,371.7209274827354,312.11600644988016,150
301.0741474757941,232,829.2130176168906,330.59071049898984,336,176.8640657105993,527.3911760059187,354.37870489667716,299.2840975723504,140
313.00350680164564,240,843.9613591427319,341.69189211591913,347,185.34618254247968,549.7434068417816,370.51383033522217,314.68238822538615,152
309.3159479075608,270,878.544960814027,341.3805024434415,332,182.05390185861364,543.1159459579958,364.9479465665451,312.11600644988016,150
307.4905483935971,277,893.6819247403745,348.0191513461708,345,183.0963868093106,539.3387328242803,363.21095900971306,306.98324289886824,146
312.616317154608,270,883.4240439827116,347.73666643119554,344,185.6095397575745,549.0821713556986,369.85838056913923,314.68238822538615,152
311.25189614274893,268,882.0724738562319,348.02048399207365,347,185.2131669610758,546.4221233884107,368.2251953969598,312.11600644988016,150
317.07825534276805,287,915.1176421240585,362.6100769621509,365,191.61117003854272,557.0321032116503,376.73516386998216,317.2487700008921,154
307.7210376446494,270,882.045074314601,344.21903545353894,340,182.3013489631125,539.8973154074941,363.26286020203935,308.26643378662123,147
314.3955649938108,303,931.06179175605,359.61026746666255,351,188.60004729741476,552.2856958832443,372.53208082579727,315.9655791131391,153
308.49541693872465,275,891.3268730179979,348.3196925873504,346,183.74046782053,541.21978637966,364.5737597342052,308.26643378662123,147
308.49541693872465,261,872.3284059815827,344.83257134579503,346,183.31705757396847,541.21978637966,364.5737597342052,308.26643378662123,147
323.1351037938395,280,910.7423261309771,368.6670323546282,378,196.63950707804943,568.2006656181038,385.2970335353308,323.664724439657,159
302.8995469897578,256,856.1440878426055,331.67354434541886,323,176.75913202014578,531.1683891396342,356.1156924535092,304.4168611233623,144
319.1894184683963,291,918.7100833322451,362.67136876704956,361,192.34329789834896,561.1323810769293,379.2941832559318,321.098342664151,157
298.3085455859186,265,859.3172517371546,322.8003400051428,301,171.3291849021843,522.9980454549881,349.0204258973053,301.8504793478563,142
305.0936216563044,266,876.7882118366299,342.25423918837436,340,180.7106204951616,534.9153902274378,359.8299077946458,304.4168611233623,144
312.12770147219726,277,894.2286837735926,350.5850300936945,347,185.97527729970028,548.0827651150961,369.369512866091,313.39919733763315,151
305.8127265897674,251,852.9896882602316,335.35667954456085,332,179.51960151779764,536.473379051254,360.37067669002033,306.98324289886824,146
320.9963034879052,290,923.1785244167476,369.0845542892978,375,195.3181564378151,564.21814667865,382.3529488309855,321.098342664151,157
309.1407330171207,252,862.1956323311182,344.97023112298467,351,184.11811603278827,542.3218455231317,365.6661760110101,308.26643378662123,147
305.2503220522897,265,878.8171113367904,345.48934271674557,348,181.9076600851473,535.0180431303071,360.43345636840246,303.1336702356093,143
309.8874751308898,258,869.8646368518008,346.31166084349155,350,184.57484545225626,543.7620754211229,366.5920102247803,309.54962467437423,148
328.47284731144794,344,1006.1594018599544,395.5700323571406,399,204.5525040811663,577.811239200741,393.3181343053049,327.5142971029159,162
314.13743856245236,298,923.444414322438,357.41311479311696,349,188.0195290481419,551.8448722258556,372.0951143150753,315.9655791131391,153
307.33384799761177,267,876.7256582830306,342.0441668422919,337,181.56666773988368,539.2360799214111,362.6074104359564,308.26643378662123,147
323.54993062118325,330,982.8121376129707,385.55697263594135,388,199.80827001315308,568.7441421783617,386.3375486198094,322.381533551904,158
312.38582790355565,308,937.128928560547,359.2582650729859,349,187.34212886401605,548.5235887724848,369.80647937681294,313.39919733763315,151
302.72433209931773,271,884.5768602312467,343.4829159514855,342,179.82138463264405,530.3742887047702,356.8339218979742,300.5672884601034,141
313.93458649170617,273,894.6260247788633,356.25097534989516,361,188.85940507204612,551.1685307168167,372.42827844114464,313.39919733763315,151
312.38582790355565,290,912.7023280851561,354.77482347670036,349,186.79774426129404,548.5235887724848,369.80647937681294,313.39919733763315,151
321.1253667035844,290,923.5946297341937,369.56043040436424,376,195.53280658985128,564.4385585073443,382.5714320863465,321.098342664151,157
320.65526551562846,288,910.722764434993,358.6097193758381,352,191.7904698746936,564.1305997987367,380.76078636507657,324.94791532741,160
306.0984902014319,267,878.504260193485,343.3020206956015,341,181.44543227350135,536.7964437828175,361.19270851913797,305.7000520111153,145
314.2941389584377,290,915.9740803043907,358.9046577007104,357,189.00486351484682,551.9475251287249,372.69866288883196,314.68238822538615,152
315.4465852136993,280,891.7156621691223,346.1310804546138,332,185.7857640098591,554.7404380447938,372.95816885046344,321.098342664151,157
304.60500597389364,290,910.6624187431579,349.33696435847634,343,181.59049905096927,533.9159839868354,359.34104009159756,303.1336702356093,143
299.0367732052329,260,863.5220941530401,332.9592426430242,327,175.28911679813348,523.7468278209843,351.2680381292971,298.0009066845974,139
327.6155564764544,302,937.7578862186574,373.2284894361139,372,198.95647334829576,576.8420450060504,390.85203881795206,331.36386976617484,165
302.7519692796238,248,856.3349204995941,340.76238141377456,349,180.13841511171117,530.256529778945,357.2189872163699,299.2840975723504,140
306.35661663279035,270,883.4075709076094,345.0010131917821,343,181.96546334469403,537.2372674402062,361.6296750298599,305.7000520111153,145
313.18784437793704,290,918.1687875322913,360.6383876690865,362,189.09827820050066,549.7283008188257,371.50244422737444,312.11600644988016,150
321.92738317796574,309,954.8447230164638,380.1565162817184,389,198.40796872081998,565.6432705536852,384.267396936908,319.81515177639807,156
308.9102437660684,312,945.7552508233204,361.9715917157906,356,186.51606409811222,541.7632629399179,365.61427481868384,306.98324289886824,146
302.3371424522801,271,883.328544278908,342.0552876062861,339,179.17743417653557,529.7130532186872,356.1784721318913,300.5672884601034,141
313.805523276027,285,910.4943197783444,358.764060299019,360,189.00767798849125,550.9481188881224,372.20979518578366,313.39919733763315,151
320.49856511964316,302,926.3352986115038,358.61265700033977,344,190.98659694222934,564.0279468958674,380.1572377913199,326.2311062151629,161
313.10493283701874,249,853.6209371554153,341.4011815271412,341,184.8203919688872,550.081577596301,370.34724827218747,315.9655791131391,153
323.2365298292126,315,955.684771497003,374.85240407159597,372,196.90004981949983,568.5388363726233,385.13045147229616,324.94791532741,160
316.92155494678275,285,909.0176425446664,358.6277331677322,357,190.3233996814367,556.9294503087812,376.1316152962255,318.5319608886451,155
319.0879924330232,264,884.6239048441706,358.478637759542,367,192.32470386921946,560.7942103224099,379.4607653189665,319.81515177639807,156
297.34043690694836,257,865.5048297993944,337.58296677399477,341,176.24381601046548,520.1900265159633,349.7495338278261,292.8681431335855,135
311.06755856645754,297,915.0706808864436,348.7513154448261,332,183.85031483722358,546.4372294113666,367.2365815048075,314.68238822538615,152
305.7850894094613,303,920.5855954244582,345.3005366540651,325,180.07963512089373,536.5911379770791,359.9856113716247,308.26643378662123,147
308.55069129933685,292,920.3360952185611,358.57066909892785,360,186.2798748881912,540.9842685280098,365.3438903709966,305.7000520111153,145
306.37513112724514,258,855.6599657382957,330.45469823470927,316,177.76665832029028,537.9287149722011,360.30789701163826,310.8328155621272,149
305.7113005543943,270,881.3270443203784,342.6216326164497,338,180.8922125845132,536.1352082967346,360.537258753055,305.7000520111153,145
302.95482135037,283,898.723643640608,344.4153217438216,337,179.60097497820806,530.932871287984,356.8858230903005,301.8504793478563,142
307.8777380406347,252,861.0044066991145,343.2197774743071,348,182.98424753941632,539.9999683103633,363.866408775796,306.98324289886824,146
303.31437381710157,253,856.2911312581703,335.36223992655795,333,178.32498473612358,531.7118656998921,357.15620753798777,303.1336702356093,143
312.41346508386175,248,858.6767545183687,347.3217672540214,356,186.54014654859907,548.4058298466597,370.19154469520856,312.11600644988016,150
318.70080278598556,287,914.5873561659427,362.77985145404074,364,192.3763559610335,560.1329748363269,378.80531555288354,319.81515177639807,156
321.94589767242053,347,994.9487858343473,378.0642057587721,362,195.72134314842174,566.3347180856799,382.94561891868636,324.94791532741,160
312.5148911192349,279,898.191066445419,352.51081861625903,350,186.679714933889,548.7440006011791,370.02496263217387,313.39919733763315,151
325.37533013514695,290,922.8930728150733,370.6986808066885,375,197.76774662413249,572.5213553120772,388.0745361766414,327.5142971029159,162
327.9013200881189,305,945.6310244752398,377.9357894342816,381,200.48913744647805,577.165109737614,391.6740706470697,330.08067887842185,164
325.03429216287026,321,955.2194137048687,368.4434888197523,352,195.23809849933465,572.4338084321638,386.4823737107325,331.36386976617484,165
320.3233502292031,292,920.8422370065465,364.19502638934324,363,193.29275982872488,563.2338464610035,380.8754672357849,322.381533551904,158
302.7519692796238,274,891.6177878529365,347.2384637195203,349,180.92474842675404,530.256529778945,357.2189872163699,299.2840975723504,140
302.2542309113618,255,852.7065278956305,329.0450836814039,318,175.65563767092488,530.0663299961626,355.0232761767043,304.4168611233623,144
306.3013422721781,265,870.6827490239733,337.73899774439496,329,179.78897934551418,537.4727852918564,360.8595443930686,308.26643378662123,147
314.4969910291839,272,886.4400353789758,349.3563533305834,345,186.86451316221786,552.6238666377637,372.36549876276257,317.2487700008921,154
309.0578214762024,263,868.2135166609271,338.68518959253083,330,181.41289643126055,542.6751223006071,364.51098005582315,312.11600644988016,150
312.44110226416785,253,868.4317488595466,351.57547519942125,363,187.70399752078927,548.2880709208346,370.57661001360424,310.8328155621272,149
319.89000890740454,330,979.6545660344058,380.78148780497503,380,196.62131468507337,561.9989223687508,381.156730169528,318.5319608886451,155
327.7446196921336,302,938.1739915361036,373.70436555118033,373,199.17112350033193,577.0624568347448,391.07052207331304,331.36386976617484,165
311.86957504083887,264,875.755039462029,346.39523671068866,345,185.15281033810655,547.6419414577075,368.932546355369,313.39919733763315,151
323.8727232217574,245,848.3399305073136,345.2305170442817,343,191.0077343639608,570.4501019739149,384.5160244124837,331.36386976617484,165
318.9036548567318,275,893.1955113989915,354.72602761600893,352,190.41746714264522,560.8093163453658,378.47215142681415,322.381533551904,158
323.78041987223554,313,957.604953589758,379.26605585648406,383,198.71079627655388,569.3027247615754,386.3894498121357,323.664724439657,159
316.97682930739495,287,917.6713643490706,365.1425083490717,371,192.4091529134962,556.6939324571309,376.90174593301685,315.9655791131391,153
318.2859759586418,321,956.5083469024399,366.8126386220601,354,191.74805450529917,559.589498276069,377.7648004684049,321.098342664151,157
322.9784033978542,292,923.6407935880001,368.1718098017649,370,195.77514696750495,568.0980127152346,384.6934849615742,324.94791532741,160
324.0017864374366,298,920.6788038911886,358.90763785952225,344,192.82529473512284,570.6705138026092,384.7345076678447,331.36386976617484,165
315.6861971506029,285,910.7962444551209,359.88558702104183,361,190.20216421505438,554.4898141701876,374.71691337940706,315.9655791131391,153
313.20635887239183,275,886.3500822837457,345.3448324459661,335,184.80874240897657,550.4197483508204,370.1806662091528,317.2487700008921,154
309.1130958368146,247,852.4406379899403,340.7165231775848,344,182.9542650605981,542.4396044489569,365.2811106926145,309.54962467437423,148
320.0099494372324,277,893.7148708905788,353.49045782499786,347,190.38453963507158,563.028540655265,379.6683700882717,324.94791532741,160
320.45241344488227,325,966.0404431955426,372.8905454309332,364,194.50544841908467,563.4542582896978,381.0939504911459,322.381533551904,158
326.97024039805837,294,924.821092753475,368.8564681513212,367,197.64127387579407,575.7399858625788,389.75962254114717,331.36386976617484,165
321.2267927389575,326,969.8941084599637,375.99488221001457,370,195.82359292034175,564.7767292618638,382.4048500233118,322.381533551904,158
318.41503917432107,292,917.5704847873119,360.0651921653332,355,191.0856405751721,559.8099101047634,377.9832837237659,321.098342664151,157
310.9199808563235,273,893.5489797875293,353.85487109426134,358,186.7457005041472,545.5253700506775,368.33987626766816,309.54962467437423,148
313.26163323300403,286,907.2171043258455,354.10132842544846,349,187.1666879423971,550.1842304991702,370.9507968459441,314.68238822538615,152
320.2219241938299,295,927.4670593107902,367.4746980423115,369,194.1814734707987,562.895675706484,381.0420492988196,321.098342664151,157
310.53279120928585,263,878.7303302377514,349.93644186223656,355,185.7993141576376,544.8641345645945,367.6844265015852,309.54962467437423,148
